date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-01-04 20:27:44,TuurDemeester,,3,12,28,"Bitcoin Unlimited (lacks a consensus mechanism: nodes might end up on different sides of the fork through a normal mode of operation) pic.twitter.com/HeBMyhaODp",,,,816742933714046976,https://twitter.com/TuurDemeester/status/816742933714046976
2017-01-04 20:01:22,Bitcoin,,0,13,17,"Bitcoin Price Moves Within $25 of New All-Time High http://ow.ly/HsEN508dVES",,,,816736300300718097,https://twitter.com/Bitcoin/status/816736300300718097
2017-01-04 20:00:03,coindesk,,6,113,85,"The latest Bitcoin Price Index is 1,122.25 USD http://www.coindesk.com/price/ pic.twitter.com/Eyc2xJmysq",,,,816735966270488576,https://twitter.com/coindesk/status/816735966270488576
2017-01-04 19:23:54,BitcoinMagazine,,2,31,26,"ValueShuffle Brings Together the Best of Both Worlds for #Bitcoin Privacy http://btcm.ag/valushuf #privacy #Blockchainpic.twitter.com/o9X9pm3Gyb",,,#Bitcoin #privacy #Blockchainpic,816726868883804160,https://twitter.com/BitcoinMagazine/status/816726868883804160
2017-01-04 19:05:03,BitcoinMagazine,,2,29,26,"The Bots That Make Money (Or Lose It) for You While You Sleep http://btcm.ag/tradebot #bitcoin #blockchain #fintech #tradingpic.twitter.com/6nQDCkgfnj",,,#bitcoin #blockchain #fintech #tradingpic,816722125411254272,https://twitter.com/BitcoinMagazine/status/816722125411254272
2017-01-04 18:23:10,coindesk,,1,18,25,"Bitcoin Price Moves Within $25 of New All-Time High http://www.coindesk.com/bitcoin-price-within-25-new-time-price-high/ …pic.twitter.com/hQHVCXIiOH",,,,816711587469950976,https://twitter.com/coindesk/status/816711587469950976
2017-01-04 17:33:25,TuurDemeester,,3,5,21,"Adamant Research is featured in this @CBSNews piece on Bitcoin: http://www.cbsnews.com/news/bitcoin-passes-1000-amid-growing-acceptance-of-cyber-currency/ …pic.twitter.com/eTU3eJtfmg",,@CBSNews,,816699064083501057,https://twitter.com/TuurDemeester/status/816699064083501057
2017-01-04 17:27:33,iamjosephyoung,,0,1,4,"All-time high of $1,165.89, reached on 30th November, 2013. Bitstamp just hit $1129. We're almost there. #bitcoin pic.twitter.com/al9IYlJzik",,,#bitcoin,816697590746005504,https://twitter.com/iamjosephyoung/status/816697590746005504
2017-01-04 17:21:07,coindesk,,2,78,66,"Bitcoin price at time of tweet was $1,129, the all-time BPI record is $1,165.89 and Mt Gox record was $1,242: http://www.coindesk.com/price/ pic.twitter.com/7cZQgUQjEx",,,,816695968510967815,https://twitter.com/coindesk/status/816695968510967815
2017-01-04 17:20:23,MatiGreenspan,,0,0,0,"Bitcoin @1122. Man this is moving fast!",,@1122,,816695787509940225,https://twitter.com/MatiGreenspan/status/816695787509940225
2017-01-04 17:19:27,coindesk,,2,50,66,"Bitcoin's all-time high is: $1,165.89.....keep watching.... http://www.coindesk.com/bitcoins-moves-within-striking-distance-time-price-high/ …",,,,816695552524091393,https://twitter.com/coindesk/status/816695552524091393
2017-01-04 17:18:19,coindesk,,1,24,30,"Glued to the Bitcoin Price Index waiting for history to be made? The official BPI bitcoin price-high is $1,165.89 http://www.coindesk.com/bitcoins-moves-within-striking-distance-time-price-high/ …",,,,816695266912964608,https://twitter.com/coindesk/status/816695266912964608
2017-01-04 17:12:57,MatiGreenspan,,0,0,0,"Bitcoin > $1100",,,,816693913239035904,https://twitter.com/MatiGreenspan/status/816693913239035904
2017-01-04 16:38:26,iamjosephyoung,,1,1,9,"I'm not sure if I understand the intentions of Financial Times calling #bitcoin a pyramid scheme. Probably stupidity? maybe jealousy & fear",,,#bitcoin,816685228370497536,https://twitter.com/iamjosephyoung/status/816685228370497536
2017-01-04 16:33:43,iamjosephyoung,BashCo_,0,0,1,"250 KG in gold to own $9.3 mil. 100 grams of hardware wallet to own $9.3 mil in #bitcoin",,,#bitcoin,816684042980425729,https://twitter.com/iamjosephyoung/status/816684042980425729
2017-01-04 16:31:22,iamjosephyoung,,0,0,1,"China is tightening capital controls once again to prevent devaluation. As a result the price of #bitcoin is soaring https://twitter.com/JamieHolmes1991/status/816681747182211073 …",,,#bitcoin,816683449637421056,https://twitter.com/iamjosephyoung/status/816683449637421056
2017-01-04 16:02:35,coindesk,,0,12,7,"New Bitcoin Software Update Boasts 55 Fixes http://www.coindesk.com/new-bitcoin-software-update-boasts-55-fixes/ …pic.twitter.com/7NYVllMlWs",,,,816676207009923072,https://twitter.com/coindesk/status/816676207009923072
2017-01-04 16:00:03,coindesk,,1,42,35,"The latest Bitcoin Price Index is 1,088.16 USD http://www.coindesk.com/price/ pic.twitter.com/vVCOApYdp3",,,,816675567529500672,https://twitter.com/coindesk/status/816675567529500672
2017-01-04 15:59:55,coindesk,,0,4,3,"CoinDesk's managing director discusses the evolution of blockchain and the viability of bitcoin http://www.cardrates.com/news/coindesk-discusses-the-continuing-evolution-of-blockchain-technology/ … via @CardRates",,@CardRates,,816675536525205508,https://twitter.com/coindesk/status/816675536525205508
2017-01-04 12:18:49,loomdart,,2,0,0,"What is the ATH of bitcoin?",,,,816619893684600832,https://twitter.com/loomdart/status/816619893684600832
2017-01-04 12:01:23,Bitcoin,,0,20,26,"A $2,000 Bitcoin (and 9 Other 2017 Blockchain Predictions) http://ow.ly/awAf508cPr3",,,,816615505666670592,https://twitter.com/Bitcoin/status/816615505666670592
2017-01-04 12:00:03,coindesk,,3,61,49,"The latest Bitcoin Price Index is 1,081.82 USD http://www.coindesk.com/price/ pic.twitter.com/i1A2POJwf7",,,,816615170927656962,https://twitter.com/coindesk/status/816615170927656962
2017-01-04 11:41:12,coindesk,,0,19,16,"A $2,000 Bitcoin and 9 Other 2017 Blockchain Predictions http://www.coindesk.com/2000-bitcoin-9-2017-blockchain-predictions/ …pic.twitter.com/L86FHwUH6U",,,,816610426578501634,https://twitter.com/coindesk/status/816610426578501634
2017-01-04 08:00:03,coindesk,,1,82,69,"The latest Bitcoin Price Index is 1,060.87 USD http://www.coindesk.com/price/ pic.twitter.com/AtXtBiDiRN",,,,816554772664909824,https://twitter.com/coindesk/status/816554772664909824
2017-01-04 06:01:31,Bitcoin,,0,21,21,"Bitcoin Moves Within Striking Distance of All-Time Price High http://ow.ly/31Qj508cni0",,,,816524942212743168,https://twitter.com/Bitcoin/status/816524942212743168
2017-01-04 05:19:24,coindesk,,0,12,5,"Bitcoin Moves Within Striking Distance of All-Time Price High http://www.coindesk.com/bitcoins-moves-within-striking-distance-time-price-high/ …pic.twitter.com/w32Z9OUDpH",,,,816514346633330688,https://twitter.com/coindesk/status/816514346633330688
2017-01-04 05:00:20,coindesk,,0,11,8,"CoinDesk's @twobitidiot discusses the evolution of blockchain and the viability of bitcoin http://www.cardrates.com/news/coindesk-discusses-the-continuing-evolution-of-blockchain-technology/ … via @CardRates",,@twobitidiot @CardRates,,816509547087073280,https://twitter.com/coindesk/status/816509547087073280
2017-01-04 04:00:03,coindesk,,2,58,51,"The latest Bitcoin Price Index is 1,047.44 USD http://www.coindesk.com/price/ pic.twitter.com/C0DqCM9SSr",,,,816494373978390528,https://twitter.com/coindesk/status/816494373978390528
2017-01-04 03:12:34,loomdart,,3,1,1,"""Bitcoin: You own it."" Which short quote would you attribute to bitcoin?",,,,816482427539456000,https://twitter.com/loomdart/status/816482427539456000
2017-01-04 03:02:55,loomdart,eth_classic,0,0,2,"ethereum can't screw up anymore, I mean at least they have a couple thousand bitcoin now vitalik: watch this https://twitter.com/eth_classic/status/816459511343017985 …",,,,816479998722928641,https://twitter.com/loomdart/status/816479998722928641
2017-01-04 00:09:06,BTCTN,,0,5,5,"Can Bureaucrats Really Regulate Bitcoin? https://news.bitcoin.com/can-bureaucrats-really-regulate-bitcoin/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/XLUFIqkgco",,,,816436254426341377,https://twitter.com/BTCTN/status/816436254426341377
