date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-01-14 12:29:40,loomdart,loomdart,0,0,1,"Study the chart properly and you too can spot patterns like this. #Bitcoin $BTCpic.twitter.com/axSOyfZI05",,,#Bitcoin,820246502178177024,https://twitter.com/loomdart/status/820246502178177024
2017-01-14 12:26:32,loomdart,loomdart,0,0,1,"$BTC #Bitcoin seems she wanted to go up then. Guess next china close will be.... interesting :) pic.twitter.com/HrACV0Th4N",,,#Bitcoin,820245714609573888,https://twitter.com/loomdart/status/820245714609573888
2017-01-14 12:00:03,coindesk,,0,32,29,"The latest Bitcoin Price Index is 832.69 USD http://www.coindesk.com/price/ pic.twitter.com/nj9LHIhVh2",,,,820239049466245120,https://twitter.com/coindesk/status/820239049466245120
2017-01-14 09:00:30,coindesk,,1,11,8,"At least one bitcoin exchange in China is open to the idea that digital currency might be more regulated. http://www.coindesk.com/chinas-btcc-welcomes-greater-bitcoin-exchange-oversight/ …",,,,820193866347376641,https://twitter.com/coindesk/status/820193866347376641
2017-01-14 08:00:03,coindesk,,1,22,13,"The latest Bitcoin Price Index is 822.65 USD http://www.coindesk.com/price/ pic.twitter.com/aDIRNHnVUt",,,,820178653082435584,https://twitter.com/coindesk/status/820178653082435584
2017-01-14 06:12:23,BTCNewsletter,,1,0,0,"#investors Bitcoin is getting demolished https://btc.icymi.email/bitcoin-is-getting-demolished-2/ … #Virtual #cryptocurrencypic.twitter.com/9iJkUQgnEb",,,#investors #Virtual #cryptocurrencypic,820151558142853121,https://twitter.com/BTCNewsletter/status/820151558142853121
2017-01-14 05:23:38,TuurDemeester,,2,10,33,"Solid write-up by @nwoodfine: ""How Chinese is Bitcoin? — Part 1: Trade Volume"" https://blockunchained.com/how-chinese-is-bitcoin-part-1-trade-volume-795ac3ed221b#.ofsr8yyl6 …",,@nwoodfine,#,820139290185310212,https://twitter.com/TuurDemeester/status/820139290185310212
2017-01-14 04:00:03,coindesk,,0,21,23,"The latest Bitcoin Price Index is 819.88 USD http://www.coindesk.com/price/ pic.twitter.com/nEUWUC3uFA",,,,820118252097507328,https://twitter.com/coindesk/status/820118252097507328
2017-01-14 01:07:00,TuurDemeester,,7,21,33,"Current blockchain growth Bitcoin: 130 mb/day Ethereum: 150 mb/day",,,,820074702773321728,https://twitter.com/TuurDemeester/status/820074702773321728
2017-01-14 01:00:34,coindesk,,1,11,6,"Despite reports that China's central bank is casting a critical eye on bitcoin exchanges, local traders seem unfazed http://bit.ly/2jzJLry",,,,820073086032740352,https://twitter.com/coindesk/status/820073086032740352
2017-01-14 00:39:08,BitcoinMagazine,,0,17,13,"Feature Interview: North American Bitcoin Conference Organizer Moe Levin http://btcm.ag/tnabc17 #TNABC #Bitcoin #fintech #blockchainpic.twitter.com/GrrimkBrQc",,,#TNABC #Bitcoin #fintech #blockchainpic,820067691562233858,https://twitter.com/BitcoinMagazine/status/820067691562233858
2017-01-14 00:30:37,BTCTN,,0,9,10,"German TV Channel Says Bitcoin Is “Digital Gold” https://news.bitcoin.com/german-tv-channel-says-bitcoin-is-digital-gold/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/VLE7dY8bgS",,,,820065547702255616,https://twitter.com/BTCTN/status/820065547702255616
